1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd
2076,0,2,1,1386,2,690,850,3,2006,2076,0,13891,107,0,229,5,10,2076,2006,2006
1328,1203,4,0,56,3,1198,752,1,1995,2531,2,12257,65,513,98,5,8,1318,1995,1995
981,787,3,3,569,0,162,240,2,1939,1768,2,7200,60,252,0,7,5,731,1937,1950
1625,0,2,1,1573,6,0,538,3,2006,1625,2,4750,44,481,0,5,8,1573,2006,2007
1444,700,4,1,697,4,747,389,0,1958,2144,2,159000,69,472,98,7,6,1444,1958,2006
1521,0,0,3,0,5,1237,880,2,1988,2775,2,13500,75,0,502,9,10,1237,1893,2000
1140,728,3,3,0,5,585,477,0,1984,1868,3,12090,78,74,112,7,6,585,1984,2003
1525,0,3,0,1400,2,125,541,1,2000,1525,2,9100,70,244,36,5,7,1525,2000,2000
1571,0,3,1,0,6,1571,722,0,2007,1571,2,10991,89,80,36,5,8,1571,2007,2007
796,0,2,3,0,5,796,0,3,0,796,3,8777,67,0,0,7,5,796,1910,1950
1378,994,4,3,0,5,994,432,1,1985,2372,3,6600,60,0,287,4,5,994,1892,1965
802,670,3,3,0,5,384,402,1,1991,1472,2,10784,69,76,0,5,7,384,1991,1992
960,0,0,0,648,2,0,364,2,1965,960,3,10246,69,0,0,9,4,648,1965,2001
734,1104,4,0,0,5,732,372,0,2005,1838,3,21930,60,0,40,5,5,732,2005,2005
1309,0,3,3,663,0,0,484,1,1974,1309,2,10140,78,99,0,6,6,1040,1974,1999
2069,574,3,0,0,5,2153,694,0,2006,2643,0,13693,105,772,84,5,9,2153,2006,2006
676,455,0,3,0,5,676,200,2,1941,1131,3,5720,52,0,0,6,5,676,1941,1950
960,1000,4,3,0,5,960,400,2,1952,1960,3,7596,60,360,0,5,5,960,1952,1952
1144,0,3,3,25,1,247,336,2,1962,1144,3,9204,71,0,88,5,5,1144,1963,1963
1056,0,0,3,1056,2,0,576,2,1980,1056,3,6979,64,0,56,5,6,1056,1980,1980
693,0,2,3,0,6,693,0,3,0,693,1,4118,153,0,20,4,4,693,1941,1950
1494,0,3,1,1200,2,279,576,1,1997,1494,2,9236,79,0,27,5,6,1479,1997,1997
1646,0,2,1,1373,2,221,482,0,2004,1646,2,3842,44,174,53,5,8,1594,2004,2005
864,0,3,0,390,0,474,352,2,1989,864,3,7180,60,0,0,7,5,864,1972,1972
1566,0,3,0,1078,2,488,750,1,2008,1566,2,9000,75,36,168,5,8,1566,2008,2008
735,660,3,3,593,1,130,497,2,1972,1395,3,12936,69,0,116,6,6,723,1972,1972
848,0,2,3,152,1,628,539,2,1962,1208,3,6240,52,0,23,5,4,780,1925,1950
939,574,4,2,0,5,939,180,2,1933,1513,3,6120,51,0,0,8,5,939,1920,2004
959,408,3,3,425,3,459,560,3,1978,1367,3,6240,52,0,0,6,6,884,1931,1950
955,0,3,3,763,1,192,386,2,1966,955,3,7742,66,0,0,7,5,955,1966,1966
1077,0,3,3,0,5,1007,210,2,1922,1077,3,9786,60,0,100,4,3,1007,1922,1950
1056,0,3,2,1056,4,0,572,0,1955,1056,3,34650,100,0,0,5,5,1056,1955,1955
756,797,3,3,0,5,756,615,1,2005,1553,2,8125,65,0,45,5,7,756,2005,2006
1614,0,3,0,20,2,1594,865,1,2005,1614,2,11210,86,240,59,5,7,1614,2005,2006
2042,0,3,3,0,6,2042,1390,1,2009,2042,0,12704,98,306,90,5,8,2042,2008,2009
1073,0,2,3,0,5,1073,326,3,1968,1073,3,5400,60,0,0,6,5,1073,1921,1968
1072,213,2,3,336,1,295,240,2,1948,1285,3,8635,50,0,0,5,5,672,1948,2001
2117,0,4,2,865,1,340,550,0,1970,2117,3,12925,69,0,42,7,6,1205,1970,1970
605,0,2,2,348,6,180,0,3,0,605,3,9098,58,0,0,7,4,528,1920,2002
1150,0,3,3,179,0,465,300,1,1959,1150,3,7945,70,0,0,6,5,1150,1959,1959
728,728,0,3,0,5,728,400,3,2005,1456,2,8029,51,0,24,5,6,728,2005,2005
999,0,3,0,867,0,77,588,1,1961,999,0,12122,69,210,76,9,7,944,1961,2007
750,750,3,3,0,5,750,564,1,2005,1500,2,8846,68,0,35,5,6,750,2005,2006
1336,0,2,2,841,1,324,375,2,1953,1336,3,15750,90,56,0,5,5,1165,1953,1953
864,729,3,3,759,2,80,398,3,2004,1593,3,7415,62,0,75,5,6,839,2004,2004
1130,1054,3,0,936,2,168,836,0,2008,2184,0,11308,96,154,102,5,9,1104,2008,2008
1560,0,3,3,0,5,1560,573,0,2003,1560,2,9196,129,0,150,5,7,1560,2003,2003
888,0,3,3,386,3,342,312,2,1942,1644,2,9480,79,224,0,7,5,728,1942,1995
630,0,0,0,515,2,115,286,2,1970,630,2,1526,21,0,0,8,4,630,1970,2002
1113,0,3,3,751,1,392,504,1,1987,1113,3,7917,69,174,30,7,6,1143,1976,1976
1071,1101,0,3,0,5,1063,947,1,2006,2172,2,14154,109,350,62,5,7,1063,2006,2006
796,550,2,3,0,5,560,384,2,1950,1346,3,11767,70,0,24,7,4,560,1910,2000
1184,1426,4,0,64,2,1120,550,0,2007,2610,0,9000,75,0,364,5,8,1184,2007,2007
1026,932,3,3,0,5,1026,936,0,2005,1958,2,10625,85,0,210,5,7,1026,2005,2005
1468,0,3,3,0,5,1468,898,0,2008,1468,2,9612,74,72,150,5,8,1468,2008,2009
1302,432,4,4,0,6,0,539,2,1977,1734,2,10125,75,0,0,5,5,0,1977,1977
768,432,3,3,352,1,416,240,2,1946,1200,3,11767,70,0,0,6,5,768,1946,1995
1112,438,2,3,812,2,280,438,0,2007,1550,2,8125,65,100,168,5,7,1092,2006,2007
954,795,5,3,0,5,795,440,2,1997,2230,3,6204,60,0,188,5,4,795,1912,1950
1166,0,3,3,0,5,1064,240,2,1936,1639,3,10480,51,0,0,5,6,1064,1936,1950
864,0,3,3,521,1,169,624,3,1964,864,3,9100,70,0,0,5,5,864,1958,1958
1621,0,3,2,213,0,995,440,3,1984,1621,2,14145,91,0,45,7,7,1208,1984,1998
483,504,0,3,162,0,321,264,2,1972,987,2,1680,21,510,0,8,6,483,1972,2007
1238,1281,4,1,965,2,245,628,1,1989,2519,2,26178,42,293,27,5,7,1210,1989,1990
765,600,3,3,765,3,0,440,2,1970,1365,3,2368,24,312,36,6,5,765,1970,1970
1149,1141,4,2,0,5,1128,779,2,2002,2290,2,11250,69,0,0,5,8,1128,2002,2002
1249,1347,4,0,0,5,1249,840,1,2006,2596,2,16259,111,370,154,5,9,1249,2006,2006
907,0,3,3,288,4,619,352,2,1964,907,3,8593,77,0,0,6,4,907,1957,1957
855,0,3,3,566,0,289,440,3,1976,1456,3,2280,24,0,0,6,6,855,1976,1976
1190,0,3,0,803,0,303,540,3,1962,1190,3,7728,70,120,18,6,5,1106,1962,1962
858,0,2,3,322,0,536,684,2,1979,858,3,7340,69,0,0,6,4,858,1971,1971
2223,0,3,1,1880,0,343,516,0,1973,2223,3,13651,95,1115,0,6,7,2223,1973,1973
1005,0,2,3,0,5,1005,672,2,1977,1005,1,10434,60,0,0,5,4,1005,1955,1955
1086,809,3,3,0,5,712,409,0,1994,1895,2,10832,69,0,46,5,7,712,1994,1996
1040,0,3,3,906,4,134,384,2,1965,1040,3,11200,70,0,0,5,5,1040,1965,1965
1264,0,3,3,697,4,571,461,2,1960,1264,3,9300,73,324,0,5,5,1268,1960,1960
874,887,3,3,0,5,874,578,0,2007,1761,2,10207,84,0,105,6,7,874,2007,2007
1034,0,3,0,539,2,473,888,2,1976,1034,3,12328,69,335,0,5,6,1012,1976,1976
1363,0,2,1,226,3,96,439,2,1954,1363,3,39104,73,0,0,7,7,1385,1954,2005
1689,0,3,3,0,5,1436,480,2,1956,1689,3,9855,73,0,0,5,6,1436,1956,1956
2113,0,2,1,1696,2,413,839,0,1995,2113,2,10437,91,660,46,6,8,2109,1995,1995
1573,0,3,3,788,2,785,544,1,2002,1573,2,9808,67,110,72,5,7,1573,2002,2002
2364,0,0,1,2188,2,142,820,0,2009,2364,0,12919,100,760,67,5,9,2330,2009,2010
1057,977,0,3,739,2,318,645,1,1998,2034,2,9375,69,573,36,5,7,1057,1997,1998
1291,0,2,2,1003,2,288,431,2,1996,1291,2,2887,69,0,0,5,6,1291,1996,1997
858,0,2,1,696,1,162,0,3,0,858,3,7207,50,0,0,7,5,858,1958,2008
698,560,2,2,204,4,356,280,2,1939,1258,3,9060,60,0,0,5,6,560,1939,1950
438,0,1,3,290,4,0,246,2,1930,438,1,8400,60,0,0,5,2,290,1920,1950
672,728,0,3,209,0,463,440,0,1978,1400,3,7844,74,203,0,7,6,672,1978,1978
954,0,2,3,0,5,920,240,2,1938,954,1,6305,50,0,0,7,5,920,1938,1950
1445,0,0,1,564,6,563,645,1,1964,1445,3,12095,69,115,0,6,6,1127,1964,1964
1072,0,2,1,459,6,88,525,3,2005,1072,3,3675,35,80,28,5,6,547,2005,2005
1664,0,4,4,0,6,0,0,3,0,1664,3,9825,75,0,0,5,5,0,1965,1965
1445,689,5,3,0,5,844,441,2,1930,2134,2,11888,69,0,60,6,6,844,1916,1994
1940,1254,4,2,428,1,537,380,2,1934,3194,3,12168,78,0,0,6,8,965,1934,1998
912,912,4,0,0,5,912,0,3,0,1824,3,9400,94,0,0,5,6,912,1971,1971
888,868,3,3,742,0,130,422,0,1996,1756,3,9303,69,42,122,5,6,872,1996,1997
912,0,2,3,595,0,317,576,2,1992,912,2,8872,72,300,240,8,5,912,1965,2008
1509,0,3,0,783,2,678,600,1,1988,1509,2,10200,85,219,0,5,6,1461,1988,1989
1160,448,3,3,264,1,712,216,2,1925,1608,2,6171,51,0,16,6,6,976,1925,1990
1316,0,3,3,28,2,1288,397,0,2005,1316,2,10237,65,0,0,5,6,1316,2005,2006
1015,0,3,3,489,4,279,450,2,1925,1015,3,6120,51,0,0,7,5,768,1925,1950
756,378,3,3,312,0,444,240,2,1940,1134,3,8160,60,0,0,6,5,756,1940,1950
1636,0,3,3,63,2,1560,865,1,2006,1636,2,13501,116,208,60,5,8,1623,2006,2006
660,660,3,3,0,5,660,400,0,2003,1320,2,7750,69,0,48,5,7,660,2003,2003
1160,966,3,1,249,3,0,538,0,1967,2126,3,28698,69,0,0,5,5,1013,1967,1967
1128,0,3,2,776,0,344,525,1,1963,1128,3,8700,80,148,20,6,5,1120,1963,1963
1306,0,2,2,860,1,132,756,2,1968,1306,3,8712,64,0,0,7,5,992,1957,2000
798,546,3,3,0,5,546,0,3,0,1344,3,1533,21,0,0,6,4,546,1970,2008
1576,978,3,3,0,6,718,704,2,1996,2554,3,10800,60,0,48,8,7,718,1890,1998
893,0,2,3,220,0,625,576,2,1985,893,2,9600,60,0,0,7,5,845,1949,2003
894,1039,4,2,0,5,894,668,0,2007,1933,2,14598,86,74,18,5,6,894,2007,2007
672,546,3,3,356,1,316,264,2,1973,1218,3,1890,21,285,28,5,6,672,1973,1973
1161,808,3,3,0,5,808,534,1,1977,1969,3,11952,92,0,0,6,7,808,1977,1977
1220,870,3,3,1079,2,141,556,1,1995,2090,2,10000,80,438,65,5,8,1220,1995,1996
1484,0,3,0,998,0,486,487,2,1971,1484,3,12243,70,0,0,6,5,1484,1971,1971
1656,0,4,3,0,5,1656,506,2,1973,1656,3,9246,87,564,211,5,5,1656,1973,1973
818,406,3,3,468,4,350,210,2,1926,1224,3,3950,69,0,0,8,6,818,1926,2004
1022,1032,3,3,695,2,297,390,1,2000,2054,2,12224,69,40,48,5,6,992,2000,2000
854,0,2,3,0,5,832,576,2,1991,854,3,6120,51,0,112,8,7,832,1929,2001
546,546,3,3,334,1,212,286,1,1973,1092,3,1974,69,0,96,5,4,546,1973,1973
1268,0,3,0,196,0,1072,252,2,1978,1268,2,9286,69,0,0,7,5,1268,1977,1989
827,834,3,0,385,2,70,550,1,1996,1661,2,10667,43,0,61,6,7,799,1996,1996
1668,0,3,0,370,1,315,502,0,2003,1668,2,10635,48,171,262,5,8,1657,2003,2003
1493,0,0,1,994,2,484,508,0,1997,1493,2,13125,75,215,39,5,6,1478,1997,1998
932,0,2,3,0,5,932,306,2,1950,932,2,8280,57,0,0,5,6,932,1950,1950
1277,0,2,1,778,2,499,526,2,1970,1277,3,10628,85,0,0,5,7,1277,1970,1970
1530,0,3,0,1300,2,230,630,0,2004,1530,2,14572,182,0,36,5,7,1530,2004,2004
1344,0,2,3,457,0,193,484,2,1970,1344,3,9503,69,0,28,5,5,1024,1958,1983
860,0,2,0,672,0,168,528,2,1996,860,3,8740,74,0,0,6,5,840,1982,1982
1314,0,2,3,904,2,410,626,3,2008,1314,2,5001,34,166,62,5,7,1314,2007,2008
1391,571,3,2,464,2,927,868,1,2006,1962,2,8760,73,0,90,5,7,1391,2006,2006
788,702,3,0,724,2,64,388,0,2004,1490,2,15384,60,0,75,5,7,788,2004,2005
848,0,1,0,662,2,186,420,3,2004,848,2,4426,69,169,0,5,6,848,2004,2004
672,0,2,3,0,5,672,240,2,1940,672,3,10200,60,0,0,8,5,672,1940,1997
1188,1152,4,3,275,2,877,252,1,1941,2340,2,9042,66,0,60,9,7,1152,1941,2006
808,704,3,3,0,5,660,180,2,1916,1656,3,10410,60,0,0,7,5,660,1916,1987
725,754,4,3,626,0,99,484,0,1972,1479,2,7472,69,138,32,9,7,725,1972,2004
1226,0,0,3,0,5,1226,740,1,2009,1226,2,10402,94,0,36,5,7,1226,2009,2009
976,1111,5,1,568,3,264,444,0,1966,2087,2,12205,69,157,168,8,6,832,1966,2007
1158,0,3,3,941,0,217,576,2,2006,1158,2,13072,63,0,50,5,6,1158,2004,2004
1154,0,3,2,740,1,184,480,1,1966,1154,3,11000,69,200,58,6,5,1154,1966,1966
880,844,3,0,0,5,880,527,0,1998,1724,2,8924,57,0,155,5,7,880,1998,1999
773,885,3,3,219,2,554,431,0,1995,1658,3,8000,69,0,84,5,6,773,1995,1996
1126,0,2,4,0,6,0,520,0,2002,1126,2,8777,67,0,96,5,4,0,1949,2003
872,521,3,3,0,5,816,300,2,1955,1393,3,16466,59,0,0,7,5,816,1955,1955
1968,1479,4,2,192,4,536,1014,3,1982,3447,2,14100,69,632,12,9,8,728,1935,1997
483,504,2,3,309,1,174,264,2,1973,987,3,1953,21,408,0,5,6,483,1973,1973
808,547,4,3,351,0,112,0,3,0,1355,3,10106,62,0,0,7,5,644,1940,1999
2069,0,4,1,425,2,160,505,1,1960,2069,2,27650,313,0,0,7,7,585,1960,2007
757,0,0,3,549,0,195,440,2,1999,1501,3,2280,24,360,0,5,7,744,1999,1999
1976,0,2,1,1350,6,626,908,1,2006,1976,2,14977,110,304,63,5,8,1976,2006,2007
1563,0,3,3,33,2,1530,758,1,2007,1563,2,10206,78,468,99,5,8,1563,2007,2007
572,539,2,3,0,5,572,288,2,1982,1111,3,5700,69,0,0,7,7,572,1926,1950
851,651,3,3,0,5,776,270,1,1931,1502,3,7200,60,0,0,6,7,776,1931,2000
1733,0,4,4,0,6,0,452,2,1955,1733,3,13680,69,0,0,5,3,0,1955,1955
1848,880,4,3,1410,2,438,706,0,2006,2728,0,20431,56,870,0,5,9,1848,2005,2006
630,672,3,3,231,0,399,264,2,1972,1302,3,1680,21,268,0,7,5,630,1972,1972
1332,192,0,1,1258,2,74,586,0,1979,1524,2,23595,69,0,0,6,7,1332,1979,1979
1120,468,4,4,0,6,0,680,0,1991,1588,3,17120,80,0,59,4,4,0,1959,1959
1125,0,2,3,0,5,1125,430,2,2007,1125,3,8536,74,0,64,5,5,1125,2006,2007
520,600,2,3,0,5,600,480,1,2005,1200,2,3180,30,0,166,5,7,600,2005,2005
798,842,3,3,0,5,798,520,1,2004,1640,2,8366,65,0,45,5,6,798,2004,2004
1223,904,3,3,1000,2,223,525,1,1994,2127,2,10944,81,448,132,5,7,1223,1994,1994
972,0,2,3,680,0,292,240,2,1948,972,3,8000,50,0,0,6,6,972,1948,2002
1142,878,3,3,584,2,544,466,1,1995,2020,2,9828,80,0,155,5,8,1128,1995,1995
1144,0,0,0,739,1,405,596,2,1956,1144,3,9571,68,0,0,6,5,1144,1956,1956
1352,0,3,0,300,1,468,288,2,1958,1352,2,6930,92,120,0,4,5,1062,1958,1958
926,0,3,3,234,3,0,484,2,1974,1316,3,5500,50,0,0,7,5,926,1929,2001
1086,838,3,0,956,2,130,592,1,1998,1924,2,12011,78,530,75,5,8,1086,1998,1998
1164,0,3,3,1040,0,124,240,2,1950,1164,3,10880,68,0,48,5,5,1164,1950,1950
952,0,2,2,852,0,100,840,2,1988,952,3,7350,60,0,0,7,5,952,1951,1951
938,1215,4,3,259,3,425,0,3,0,2358,3,5250,50,0,54,5,8,684,1872,1987
1680,0,3,3,808,2,72,540,0,1988,1680,2,21695,69,260,44,9,6,880,1988,2007
1221,691,3,3,0,5,482,672,2,2003,1912,3,10800,60,0,25,7,6,482,1905,2000
1004,0,2,3,578,0,426,480,0,1970,1004,3,11241,69,180,0,7,6,1004,1970,1970
774,456,3,3,384,0,363,305,2,1946,1230,3,4712,51,0,57,7,4,747,1946,1950
1167,0,3,3,645,1,270,495,2,1972,1167,3,8731,98,0,0,5,5,915,1920,1950
1301,0,2,2,405,3,740,440,2,1965,1301,1,6911,60,0,0,5,5,1145,1924,1950
1453,0,0,1,1082,2,371,445,1,1986,1453,2,5271,69,0,80,5,7,1453,1986,1986
1601,0,3,0,1358,2,223,670,1,2001,1601,2,11423,69,479,0,5,8,1581,2001,2002
1588,0,3,0,0,5,1588,825,3,2006,1588,2,10000,85,410,45,5,8,1588,2006,2006
1095,0,2,1,513,0,75,264,3,1958,1095,3,10382,75,105,0,5,6,588,1958,1958
1050,0,3,3,915,4,135,368,2,1961,1050,3,10659,69,0,319,6,5,1050,1961,1961
960,0,3,3,520,4,440,432,0,1965,960,3,10921,73,48,0,5,4,960,1965,1965
1002,454,4,2,0,5,810,280,2,1954,1456,3,7585,50,0,0,3,5,810,1948,1950
1489,0,3,3,0,5,1489,462,1,1968,1489,2,9156,69,0,0,7,6,1489,1968,1968
1726,0,3,3,1126,6,600,786,3,2007,1726,0,9416,79,205,138,5,7,1726,2007,2007
1362,720,3,3,0,5,1362,484,2,2003,2082,2,11426,63,0,238,5,7,1362,2003,2003
1339,0,0,3,1053,0,256,484,0,1990,1339,3,8049,50,54,58,5,7,1309,1990,1990
1310,1140,3,2,781,2,503,1069,0,1998,2450,2,16545,69,731,126,5,8,1284,1998,1998
879,984,4,0,0,5,879,660,0,2006,1863,2,14054,58,0,17,5,7,879,2006,2006
768,0,2,0,656,2,112,396,2,1988,768,3,8445,70,0,0,7,5,768,1972,2007
334,0,1,4,0,6,0,0,3,0,334,1,5000,50,0,0,3,1,0,1946,1950
1136,0,3,3,892,4,244,384,3,1965,1136,3,9200,80,0,0,6,6,1136,1965,1965
1337,0,2,3,1201,2,36,405,0,1998,1337,3,4500,32,443,199,5,6,1237,1998,1998
912,0,2,3,312,4,0,288,2,1964,912,3,7800,66,0,0,5,5,912,1964,1964
876,936,4,3,540,0,324,264,1,1962,1812,3,7590,69,288,168,5,5,864,1962,1962
1052,720,4,3,378,6,342,240,3,1939,2192,2,8400,60,0,24,8,5,720,1939,1997
658,526,5,3,0,5,658,0,3,0,1184,3,8410,58,0,151,3,5,658,1910,1996
964,925,4,3,0,5,925,308,2,1960,1889,3,10120,60,0,0,4,7,925,1910,1950
1327,0,0,3,405,4,658,624,2,1974,1327,2,7388,75,0,0,6,5,1063,1959,2002
1422,0,3,3,588,6,606,576,0,1981,1422,2,12090,78,210,0,6,6,1422,1981,1981
1632,0,4,0,0,5,1632,576,2,1967,1632,3,25000,100,0,0,4,5,1632,1967,1967
1630,0,3,3,0,6,1630,451,2,2000,1630,2,9750,75,171,234,5,7,1630,2000,2001
1013,0,2,3,0,5,1013,0,3,0,1526,1,8470,105,0,0,2,3,1013,1915,1982
1040,0,2,4,0,6,0,420,2,1956,1040,3,7200,60,0,0,5,4,0,1949,1950
841,806,4,3,0,5,806,216,2,1920,1647,1,6858,66,0,66,4,6,806,1915,1950
1328,653,4,3,622,1,500,576,2,1981,1981,2,7804,65,0,44,3,4,1122,1928,1950
1644,0,3,3,1285,2,131,418,0,1953,1644,3,9600,80,238,0,5,6,1416,1953,1953
1482,1092,3,3,0,5,1482,868,0,2007,2574,0,9588,69,270,148,5,8,1482,2007,2007
1060,764,0,3,0,5,764,520,2,1940,1824,3,13515,60,0,0,6,6,764,1919,1950
1350,0,3,1,624,2,288,520,1,1964,1350,3,9020,82,259,0,5,6,1248,1964,1964
958,0,2,3,958,3,0,440,1,1976,958,3,4928,69,0,60,6,6,958,1976,1976
1053,795,4,3,0,5,833,370,2,1922,1848,2,13053,64,0,0,7,6,833,1923,2000
1620,0,3,3,1116,1,165,490,2,1993,1620,3,9991,69,0,78,4,4,1281,1976,1993
1167,0,3,3,560,2,598,400,1,1992,1167,2,9248,69,106,26,6,6,1158,1992,1992
798,0,3,3,94,3,641,220,2,1949,1487,3,8741,52,0,140,4,6,735,1945,1950
892,0,3,3,432,1,460,288,1,1967,892,3,7150,65,60,0,5,5,892,1967,1967
804,0,0,3,510,1,278,240,2,1940,804,2,7200,60,294,0,7,5,788,1940,1992
